date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:32:42	281686/281686	---MCZ	200	added ('OK')	application/javascript	etag:W/%225b428899-44c56%22	http://altair_html.tzdthemes.com/file_manager/js/elfinder.min.js	D:/Clone-Theme/ALTAIR/altair_html.tzdthemes.com/file_manager/js/elfinder.min.js	(from http://altair_html.tzdthemes.com/plugins_filemanager.html)
09:32:43	162/162	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2008%20Aug%202018%2002:32:43%20GMT	http://altair_html.tzdthemes.com/cropped_image.jpg	D:/Clone-Theme/ALTAIR/altair_html.tzdthemes.com/cropped_image.jpg	(from http://altair_html.tzdthemes.com/plugins_image_cropper.html)
09:32:45	35983/35983	---MCZ	200	added ('OK')	application/javascript	etag:W/%225ac07c83-8c8f%22	http://altair_html.tzdthemes.com/bower_components/cropper/dist/cropper.min.js	D:/Clone-Theme/ALTAIR/altair_html.tzdthemes.com/bower_components/cropper/dist/cropper.min.js	(from http://altair_html.tzdthemes.com/plugins_image_cropper.html)
09:32:46	2605/2605	---MCZ	200	added ('OK')	application/javascript	etag:W/%225b42889b-a2d%22	http://altair_html.tzdthemes.com/assets/js/pages/plugins_image_cropper.min.js	D:/Clone-Theme/ALTAIR/altair_html.tzdthemes.com/assets/js/pages/plugins_image_cropper.min.js	(from http://altair_html.tzdthemes.com/plugins_image_cropper.html)
09:32:46	2764/2764	---MCZ	200	added ('OK')	application/javascript	etag:W/%2258da9a22-acc%22	http://altair_html.tzdthemes.com/bower_components/jquery-idletimer/dist/idle-timer.min.js	D:/Clone-Theme/ALTAIR/altair_html.tzdthemes.com/bower_components/jquery-idletimer/dist/idle-timer.min.js	(from http://altair_html.tzdthemes.com/plugins_idle_timeout.html)
09:32:47	1572/1572	---MCZ	200	added ('OK')	application/javascript	etag:W/%225b42889b-624%22	http://altair_html.tzdthemes.com/assets/js/pages/plugins_idle_timeout.min.js	D:/Clone-Theme/ALTAIR/altair_html.tzdthemes.com/assets/js/pages/plugins_idle_timeout.min.js	(from http://altair_html.tzdthemes.com/plugins_idle_timeout.html)
09:32:49	20065/20065	---MCZ	200	added ('OK')	application/javascript	etag:W/%2259d678c2-4e61%22	http://altair_html.tzdthemes.com/bower_components/push.js/bin/push.min.js	D:/Clone-Theme/ALTAIR/altair_html.tzdthemes.com/bower_components/push.js/bin/push.min.js	(from http://altair_html.tzdthemes.com/plugins_push_notifications.html)
09:32:49	304/304	---MCZ	200	added ('OK')	application/javascript	etag:W/%225b42889b-130%22	http://altair_html.tzdthemes.com/assets/js/pages/plugins_push_notifications.min.js	D:/Clone-Theme/ALTAIR/altair_html.tzdthemes.com/assets/js/pages/plugins_push_notifications.min.js	(from http://altair_html.tzdthemes.com/plugins_push_notifications.html)
09:32:56	158579/158579	---MCZ	200	added ('OK')	application/javascript	etag:W/%2257765c28-26b73%22	http://altair_html.tzdthemes.com/bower_components/enjoyhint/enjoyhint.js	D:/Clone-Theme/ALTAIR/altair_html.tzdthemes.com/bower_components/enjoyhint/enjoyhint.js	(from http://altair_html.tzdthemes.com/plugins_tour.html)
09:32:57	1401/1401	---MCZ	200	added ('OK')	application/javascript	etag:W/%225b42889b-579%22	http://altair_html.tzdthemes.com/assets/js/pages/plugins_tour.min.js	D:/Clone-Theme/ALTAIR/altair_html.tzdthemes.com/assets/js/pages/plugins_tour.min.js	(from http://altair_html.tzdthemes.com/plugins_tour.html)
09:32:57	1576/1576	---M--	200	added ('OK')	image/png	etag:%225b42889a-628%22	http://altair_html.tzdthemes.com/assets/img/avatars/avatar_12_tn.png	D:/Clone-Theme/ALTAIR/altair_html.tzdthemes.com/assets/img/avatars/avatar_12_tn.png	(from http://altair_html.tzdthemes.com/plugins_tablesorter.html)
09:33:00	41853/41853	---MCZ	200	added ('OK')	application/javascript	etag:W/%2257765c41-a37d%22	http://altair_html.tzdthemes.com/bower_components/tablesorter/dist/js/jquery.tablesorter.min.js	D:/Clone-Theme/ALTAIR/altair_html.tzdthemes.com/bower_components/tablesorter/dist/js/jquery.tablesorter.min.js	(from http://altair_html.tzdthemes.com/plugins_tablesorter.html)
09:33:03	49535/49535	---MCZ	200	added ('OK')	application/javascript	etag:W/%2257765c41-c17f%22	http://altair_html.tzdthemes.com/bower_components/tablesorter/dist/js/jquery.tablesorter.widgets.min.js	D:/Clone-Theme/ALTAIR/altair_html.tzdthemes.com/bower_components/tablesorter/dist/js/jquery.tablesorter.widgets.min.js	(from http://altair_html.tzdthemes.com/plugins_tablesorter.html)
09:33:04	2853/2853	---MCZ	200	added ('OK')	application/javascript	etag:W/%2257765c41-b25%22	http://altair_html.tzdthemes.com/bower_components/tablesorter/dist/js/widgets/widget-alignChar.min.js	D:/Clone-Theme/ALTAIR/altair_html.tzdthemes.com/bower_components/tablesorter/dist/js/widgets/widget-alignChar.min.js	(from http://altair_html.tzdthemes.com/plugins_tablesorter.html)
09:33:05	9177/9177	---MCZ	200	added ('OK')	application/javascript	etag:W/%2257765c41-23d9%22	http://altair_html.tzdthemes.com/bower_components/tablesorter/dist/js/widgets/widget-columnSelector.min.js	D:/Clone-Theme/ALTAIR/altair_html.tzdthemes.com/bower_components/tablesorter/dist/js/widgets/widget-columnSelector.min.js	(from http://altair_html.tzdthemes.com/plugins_tablesorter.html)
09:33:06	2666/2666	---MCZ	200	added ('OK')	application/javascript	etag:W/%2257765c41-a6a%22	http://altair_html.tzdthemes.com/bower_components/tablesorter/dist/js/widgets/widget-print.min.js	D:/Clone-Theme/ALTAIR/altair_html.tzdthemes.com/bower_components/tablesorter/dist/js/widgets/widget-print.min.js	(from http://altair_html.tzdthemes.com/plugins_tablesorter.html)
09:33:07	19323/19323	---MCZ	200	added ('OK')	application/javascript	etag:W/%2257765c41-4b7b%22	http://altair_html.tzdthemes.com/bower_components/tablesorter/dist/js/extras/jquery.tablesorter.pager.min.js	D:/Clone-Theme/ALTAIR/altair_html.tzdthemes.com/bower_components/tablesorter/dist/js/extras/jquery.tablesorter.pager.min.js	(from http://altair_html.tzdthemes.com/plugins_tablesorter.html)
09:33:08	5674/5674	---MCZ	200	added ('OK')	application/javascript	etag:W/%225b42889b-162a%22	http://altair_html.tzdthemes.com/assets/js/pages/plugins_tablesorter.min.js	D:/Clone-Theme/ALTAIR/altair_html.tzdthemes.com/assets/js/pages/plugins_tablesorter.min.js	(from http://altair_html.tzdthemes.com/plugins_tablesorter.html)
09:33:09	15663/15663	---MCZ	200	added ('OK')	text/css	etag:W/%225b42889b-3d2f%22	http://altair_html.tzdthemes.com/assets/skins/jquery.fancytree/ui.fancytree.min.css	D:/Clone-Theme/ALTAIR/altair_html.tzdthemes.com/assets/skins/jquery.fancytree/ui.fancytree.min.css	(from http://altair_html.tzdthemes.com/plugins_tree.html)
09:33:10	162/162	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2008%20Aug%202018%2002:33:10%20GMT	http://altair_html.tzdthemes.com/envato_ico.png	D:/Clone-Theme/ALTAIR/altair_html.tzdthemes.com/envato_ico.png	(from http://altair_html.tzdthemes.com/plugins_tree.html)
09:33:11	162/162	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2008%20Aug%202018%2002:33:11%20GMT	http://altair_html.tzdthemes.com/ic_wallpaper_black_18px.svg	D:/Clone-Theme/ALTAIR/altair_html.tzdthemes.com/ic_wallpaper_black_18px.svg	(from http://altair_html.tzdthemes.com/plugins_tree.html)
09:33:12	162/162	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2008%20Aug%202018%2002:33:12%20GMT	http://altair_html.tzdthemes.com/ic_code_black_18px.svg	D:/Clone-Theme/ALTAIR/altair_html.tzdthemes.com/ic_code_black_18px.svg	(from http://altair_html.tzdthemes.com/plugins_tree.html)
09:33:12	974460/974460	---MCZ	200	added ('OK')	application/javascript	etag:W/%225b2e5dbb-ede7c%22	http://altair_html.tzdthemes.com/bower_components/pdfmake/build/pdfmake.min.js	D:/Clone-Theme/ALTAIR/altair_html.tzdthemes.com/bower_components/pdfmake/build/pdfmake.min.js	(from http://altair_html.tzdthemes.com/plugins_datatables.html)
09:33:12	162/162	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2008%20Aug%202018%2002:33:12%20GMT	http://altair_html.tzdthemes.com/ic_audiotrack_black_18px.svg	D:/Clone-Theme/ALTAIR/altair_html.tzdthemes.com/ic_audiotrack_black_18px.svg	(from http://altair_html.tzdthemes.com/plugins_tree.html)
09:33:13	162/162	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2008%20Aug%202018%2002:33:13%20GMT	http://altair_html.tzdthemes.com/ic_attachment_black_18px.svg	D:/Clone-Theme/ALTAIR/altair_html.tzdthemes.com/ic_attachment_black_18px.svg	(from http://altair_html.tzdthemes.com/plugins_tree.html)
09:33:14	162/162	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2008%20Aug%202018%2002:33:14%20GMT	http://altair_html.tzdthemes.com/ic_bug_report_black_18px.svg	D:/Clone-Theme/ALTAIR/altair_html.tzdthemes.com/ic_bug_report_black_18px.svg	(from http://altair_html.tzdthemes.com/plugins_tree.html)
09:33:14	162/162	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2008%20Aug%202018%2002:33:15%20GMT	http://altair_html.tzdthemes.com/ic_file_download_black_18px.svg	D:/Clone-Theme/ALTAIR/altair_html.tzdthemes.com/ic_file_download_black_18px.svg	(from http://altair_html.tzdthemes.com/plugins_tree.html)
09:33:15	870284/870284	---MCZ	200	added ('OK')	application/javascript	etag:W/%225b2e5dbb-d478c%22	http://altair_html.tzdthemes.com/bower_components/pdfmake/build/vfs_fonts.js	D:/Clone-Theme/ALTAIR/altair_html.tzdthemes.com/bower_components/pdfmake/build/vfs_fonts.js	(from http://altair_html.tzdthemes.com/plugins_datatables.html)
09:33:15	162/162	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2008%20Aug%202018%2002:33:15%20GMT	http://altair_html.tzdthemes.com/ic_insert_emoticon_black_18px.svg	D:/Clone-Theme/ALTAIR/altair_html.tzdthemes.com/ic_insert_emoticon_black_18px.svg	(from http://altair_html.tzdthemes.com/plugins_tree.html)
09:33:16	1865/1865	---MCZ	200	added ('OK')	application/javascript	etag:W/%225b42889b-749%22	http://altair_html.tzdthemes.com/assets/js/pages/plugins_tree.min.js	D:/Clone-Theme/ALTAIR/altair_html.tzdthemes.com/assets/js/pages/plugins_tree.min.js	(from http://altair_html.tzdthemes.com/plugins_tree.html)
09:33:19	90091/90091	---MCZ	200	added ('OK')	application/javascript	etag:W/%2257765c2d-15feb%22	http://altair_html.tzdthemes.com/bower_components/jquery.fancytree/dist/jquery.fancytree-all.min.js	D:/Clone-Theme/ALTAIR/altair_html.tzdthemes.com/bower_components/jquery.fancytree/dist/jquery.fancytree-all.min.js	(from http://altair_html.tzdthemes.com/plugins_tree.html)
09:33:20	123002/123002	---MCZ	200	added ('OK')	application/javascript	etag:W/%225aa15738-1e07a%22	http://altair_html.tzdthemes.com/bower_components/jquery-mapael/js/jquery.mapael.js	D:/Clone-Theme/ALTAIR/altair_html.tzdthemes.com/bower_components/jquery-mapael/js/jquery.mapael.js	(from http://altair_html.tzdthemes.com/plugins_vector_maps.html)
09:33:21	93251/93251	---MCZ	200	added ('OK')	application/javascript	etag:W/%2258265dee-16c43%22	http://altair_html.tzdthemes.com/bower_components/raphael/raphael.min.js	D:/Clone-Theme/ALTAIR/altair_html.tzdthemes.com/bower_components/raphael/raphael.min.js	(from http://altair_html.tzdthemes.com/plugins_vector_maps.html)
09:33:22	4475/4475	---MCZ	200	added ('OK')	application/javascript	etag:W/%225b42889b-117b%22	http://altair_html.tzdthemes.com/assets/js/pages/plugins_vector_maps.min.js	D:/Clone-Theme/ALTAIR/altair_html.tzdthemes.com/assets/js/pages/plugins_vector_maps.min.js	(from http://altair_html.tzdthemes.com/plugins_vector_maps.html)
09:33:23	19915/19915	---MCZ	200	added ('OK')	text/css	etag:W/%225b4288a7-4dcb%22	http://altair_html.tzdthemes.com/assets/js/custom/xeditable/select2/select2.css	D:/Clone-Theme/ALTAIR/altair_html.tzdthemes.com/assets/js/custom/xeditable/select2/select2.css	(from http://altair_html.tzdthemes.com/plugins_xeditable.html)
09:33:24	65293/65293	---MCZ	200	added ('OK')	application/javascript	etag:W/%225aa15738-ff0d%22	http://altair_html.tzdthemes.com/bower_components/jquery-mapael/js/maps/usa_states.js	D:/Clone-Theme/ALTAIR/altair_html.tzdthemes.com/bower_components/jquery-mapael/js/maps/usa_states.js	(from http://altair_html.tzdthemes.com/plugins_vector_maps.html)
09:33:24	11056/11056	---MCZ	200	added ('OK')	application/javascript	etag:W/%225b26efc4-2b30%22	http://altair_html.tzdthemes.com/bower_components/jquery-mockjax/dist/jquery.mockjax.min.js	D:/Clone-Theme/ALTAIR/altair_html.tzdthemes.com/bower_components/jquery-mockjax/dist/jquery.mockjax.min.js	(from http://altair_html.tzdthemes.com/plugins_xeditable.html)
09:33:25	10545/10545	---MCZ	200	added ('OK')	application/javascript	etag:W/%225b42889f-2931%22	http://altair_html.tzdthemes.com/assets/js/custom/xeditable/jquery.poshytip.min.js	D:/Clone-Theme/ALTAIR/altair_html.tzdthemes.com/assets/js/custom/xeditable/jquery.poshytip.min.js	(from http://altair_html.tzdthemes.com/plugins_xeditable.html)
09:33:26	40016/40016	---MCZ	200	added ('OK')	application/javascript	etag:W/%225277b8cf-9c50%22	http://altair_html.tzdthemes.com/bower_components/x-editable/dist/jquery-editable/jquery-ui-datepicker/js/jquery-ui-1.10.3.custom.min.js	D:/Clone-Theme/ALTAIR/altair_html.tzdthemes.com/bower_components/x-editable/dist/jquery-editable/jquery-ui-datepicker/js/jquery-ui-1.10.3.custom.min.js	(from http://altair_html.tzdthemes.com/plugins_xeditable.html)
09:33:29	173093/173093	---MCZ	200	added ('OK')	application/javascript	etag:W/%225aa15738-2a425%22	http://altair_html.tzdthemes.com/bower_components/jquery-mapael/js/maps/world_countries.js	D:/Clone-Theme/ALTAIR/altair_html.tzdthemes.com/bower_components/jquery-mapael/js/maps/world_countries.js	(from http://altair_html.tzdthemes.com/plugins_vector_maps.html)
09:33:29	70164/70164	---MCZ	200	added ('OK')	application/javascript	etag:W/%225b4288a7-11214%22	http://altair_html.tzdthemes.com/assets/js/custom/xeditable/select2/select2.min.js	D:/Clone-Theme/ALTAIR/altair_html.tzdthemes.com/assets/js/custom/xeditable/select2/select2.min.js	(from http://altair_html.tzdthemes.com/plugins_xeditable.html)
09:33:30	11356/11356	---MCZ	200	added ('OK')	application/javascript	etag:W/%225b42889b-2c5c%22	http://altair_html.tzdthemes.com/assets/js/pages/plugins_xeditable.min.js	D:/Clone-Theme/ALTAIR/altair_html.tzdthemes.com/assets/js/pages/plugins_xeditable.min.js	(from http://altair_html.tzdthemes.com/plugins_xeditable.html)
09:33:30	4824/4824	---M--	200	added ('OK')	image/png	etag:%225b42889a-12d8%22	http://altair_html.tzdthemes.com/assets/img/avatars/avatar_09.png	D:/Clone-Theme/ALTAIR/altair_html.tzdthemes.com/assets/img/avatars/avatar_09.png	(from http://altair_html.tzdthemes.com/page_contact_list.html)
09:33:31	5005/5005	---M--	200	added ('OK')	image/png	etag:%225b42889a-138d%22	http://altair_html.tzdthemes.com/assets/img/avatars/avatar_07.png	D:/Clone-Theme/ALTAIR/altair_html.tzdthemes.com/assets/img/avatars/avatar_07.png	(from http://altair_html.tzdthemes.com/page_contact_list.html)
09:33:31	5492/5492	---M--	200	added ('OK')	image/png	etag:%225b42889a-1574%22	http://altair_html.tzdthemes.com/assets/img/avatars/avatar_10.png	D:/Clone-Theme/ALTAIR/altair_html.tzdthemes.com/assets/img/avatars/avatar_10.png	(from http://altair_html.tzdthemes.com/page_contact_list.html)
09:33:32	684/684	---MCZ	200	added ('OK')	application/javascript	etag:W/%225b42889a-2ac%22	http://altair_html.tzdthemes.com/assets/js/pages/page_contact_list.min.js	D:/Clone-Theme/ALTAIR/altair_html.tzdthemes.com/assets/js/pages/page_contact_list.min.js	(from http://altair_html.tzdthemes.com/page_contact_list.html)
09:33:32	4657/4657	---M--	200	added ('OK')	image/png	etag:%225b42889a-1231%22	http://altair_html.tzdthemes.com/assets/img/avatars/avatar_12.png	D:/Clone-Theme/ALTAIR/altair_html.tzdthemes.com/assets/img/avatars/avatar_12.png	(from http://altair_html.tzdthemes.com/page_contact_list_horizontal.html)
09:33:32	178385/178385	---MCZ	200	added ('OK')	application/javascript	etag:W/%225277b8cf-2b8d1%22	http://altair_html.tzdthemes.com/bower_components/x-editable/dist/jquery-editable/js/jquery-editable-poshytip.js	D:/Clone-Theme/ALTAIR/altair_html.tzdthemes.com/bower_components/x-editable/dist/jquery-editable/js/jquery-editable-poshytip.js	(from http://altair_html.tzdthemes.com/plugins_xeditable.html)
09:33:33	5725/5725	---M--	200	added ('OK')	image/png	etag:%225b42889a-165d%22	http://altair_html.tzdthemes.com/assets/img/avatars/avatar_08.png	D:/Clone-Theme/ALTAIR/altair_html.tzdthemes.com/assets/img/avatars/avatar_08.png	(from http://altair_html.tzdthemes.com/page_contact_list_v2.html)
09:33:33	4487/4487	---MCZ	200	added ('OK')	application/javascript	etag:W/%225a1823f4-1187%22	http://altair_html.tzdthemes.com/bower_components/jquery-listnav/jquery-listnav.min.js	D:/Clone-Theme/ALTAIR/altair_html.tzdthemes.com/bower_components/jquery-listnav/jquery-listnav.min.js	(from http://altair_html.tzdthemes.com/page_contact_list_v2.html)
09:33:33	176/176	---MCZ	200	added ('OK')	application/javascript	etag:W/%225b42889a-b0%22	http://altair_html.tzdthemes.com/assets/js/pages/page_contact_list_v2.min.js	D:/Clone-Theme/ALTAIR/altair_html.tzdthemes.com/assets/js/pages/page_contact_list_v2.min.js	(from http://altair_html.tzdthemes.com/page_contact_list_v2.html)
09:33:33	1881/1881	---MCZ	200	added ('OK')	application/javascript	etag:W/%225b42889a-759%22	http://altair_html.tzdthemes.com/assets/js/custom/jquery.waitforimages.min.js	D:/Clone-Theme/ALTAIR/altair_html.tzdthemes.com/assets/js/custom/jquery.waitforimages.min.js	(from http://altair_html.tzdthemes.com/page_gallery.html)
09:33:34	1217/1217	---MCZ	200	added ('OK')	application/javascript	etag:W/%225b42889a-4c1%22	http://altair_html.tzdthemes.com/assets/js/pages/page_gallery.min.js	D:/Clone-Theme/ALTAIR/altair_html.tzdthemes.com/assets/js/pages/page_gallery.min.js	(from http://altair_html.tzdthemes.com/page_gallery.html)
09:33:34	671/671	---MCZ	200	added ('OK')	application/javascript	etag:W/%225b42889a-29f%22	http://altair_html.tzdthemes.com/assets/js/pages/page_help.min.js	D:/Clone-Theme/ALTAIR/altair_html.tzdthemes.com/assets/js/pages/page_help.min.js	(from http://altair_html.tzdthemes.com/page_help.html)
09:33:34	1383/1383	---MCZ	200	added ('OK')	application/javascript	etag:W/%225b42889a-567%22	http://altair_html.tzdthemes.com/assets/js/pages/page_mailbox_v2.min.js	D:/Clone-Theme/ALTAIR/altair_html.tzdthemes.com/assets/js/pages/page_mailbox_v2.min.js	(from http://altair_html.tzdthemes.com/page_mailbox_v2.html)
09:33:35	1451/1451	---MCZ	200	added ('OK')	application/javascript	etag:W/%225b42889a-5ab%22	http://altair_html.tzdthemes.com/assets/js/pages/page_notes.min.js	D:/Clone-Theme/ALTAIR/altair_html.tzdthemes.com/assets/js/pages/page_notes.min.js	(from http://altair_html.tzdthemes.com/page_notes.html)
09:33:35	316/316	---M--	200	added ('OK')	image/png	etag:%225b42889a-13c%22	http://altair_html.tzdthemes.com/assets/img/md-images/ic_place_black.png	D:/Clone-Theme/ALTAIR/altair_html.tzdthemes.com/assets/img/md-images/ic_place_black.png	(from http://altair_html.tzdthemes.com/page_search_results.html)
09:33:35	2230/2230	---MCZ	200	added ('OK')	application/javascript	etag:W/%225b42889a-8b6%22	http://altair_html.tzdthemes.com/assets/js/pages/page_search.min.js	D:/Clone-Theme/ALTAIR/altair_html.tzdthemes.com/assets/js/pages/page_search.min.js	(from http://altair_html.tzdthemes.com/page_search_results.html)
09:33:36	277/277	---MCZ	200	added ('OK')	application/javascript	etag:W/%225b42889a-115%22	http://altair_html.tzdthemes.com/assets/js/pages/page_todo.min.js	D:/Clone-Theme/ALTAIR/altair_html.tzdthemes.com/assets/js/pages/page_todo.min.js	(from http://altair_html.tzdthemes.com/page_todo.html)
09:33:36	496/496	---M--	200	added ('OK')	image/png	etag:%225b42889a-1f0%22	http://altair_html.tzdthemes.com/assets/img/avatars/user.png	D:/Clone-Theme/ALTAIR/altair_html.tzdthemes.com/assets/img/avatars/user.png	(from http://altair_html.tzdthemes.com/page_user_edit.html)
09:33:36	3893/3893	---MCZ	200	added ('OK')	application/javascript	etag:W/%225b42889a-f35%22	http://altair_html.tzdthemes.com/assets/js/custom/uikit_fileinput.min.js	D:/Clone-Theme/ALTAIR/altair_html.tzdthemes.com/assets/js/custom/uikit_fileinput.min.js	(from http://altair_html.tzdthemes.com/page_user_edit.html)
09:33:36	2364/2364	---MCZ	200	added ('OK')	application/javascript	etag:W/%225b42889a-93c%22	http://altair_html.tzdthemes.com/assets/js/pages/page_user_edit.min.js	D:/Clone-Theme/ALTAIR/altair_html.tzdthemes.com/assets/js/pages/page_user_edit.min.js	(from http://altair_html.tzdthemes.com/page_user_edit.html)
09:33:37	12318/12318	---MCZ	200	added ('OK')	application/javascript	etag:W/%225b42889f-301e%22	http://altair_html.tzdthemes.com/assets/js/custom/slickQuiz/slickQuiz.min.js	D:/Clone-Theme/ALTAIR/altair_html.tzdthemes.com/assets/js/custom/slickQuiz/slickQuiz.min.js	(from http://altair_html.tzdthemes.com/page_quiz.html)
09:33:37	2529/2529	---MCZ	200	added ('OK')	application/javascript	etag:W/%225b42889a-9e1%22	http://altair_html.tzdthemes.com/assets/js/pages/page_quiz.min.js	D:/Clone-Theme/ALTAIR/altair_html.tzdthemes.com/assets/js/pages/page_quiz.min.js	(from http://altair_html.tzdthemes.com/page_quiz.html)
09:33:37	1671/1671	---MCZ	200	added ('OK')	application/javascript	etag:W/%225b42889a-687%22	http://altair_html.tzdthemes.com/assets/js/pages/pages_issues.min.js	D:/Clone-Theme/ALTAIR/altair_html.tzdthemes.com/assets/js/pages/pages_issues.min.js	(from http://altair_html.tzdthemes.com/page_issues_list.html)
09:33:38	107109/107109	---MCZ	200	added ('OK')	text/css	etag:W/%225b428897-1a265%22	http://altair_html.tzdthemes.com/assets/css/error_page.min.css	D:/Clone-Theme/ALTAIR/altair_html.tzdthemes.com/assets/css/error_page.min.css	(from http://altair_html.tzdthemes.com/error_404.html)
09:33:38	2744/2744	---M--	200	added ('OK')	image/gif	etag:%225b3ce6ce-ab8%22	http://altair_html.tzdthemes.com/bower_components/kendo-ui/styles/Material/loading.gif	D:/Clone-Theme/ALTAIR/altair_html.tzdthemes.com/bower_components/kendo-ui/styles/Material/loading.gif	(from http://altair_html.tzdthemes.com/bower_components/kendo-ui/styles/kendo.material.min.css)
09:33:39	2115/2115	---M--	200	added ('OK')	image/gif	etag:%225b3ce6ce-843%22	http://altair_html.tzdthemes.com/bower_components/kendo-ui/styles/Material/indeterminate.gif	D:/Clone-Theme/ALTAIR/altair_html.tzdthemes.com/bower_components/kendo-ui/styles/Material/indeterminate.gif	(from http://altair_html.tzdthemes.com/bower_components/kendo-ui/styles/kendo.material.min.css)
09:33:39	17684/17684	---M--	200	added ('OK')	image/png	etag:%225b3ce6ce-4514%22	http://altair_html.tzdthemes.com/bower_components/kendo-ui/styles/Material/sprite.png	D:/Clone-Theme/ALTAIR/altair_html.tzdthemes.com/bower_components/kendo-ui/styles/Material/sprite.png	(from http://altair_html.tzdthemes.com/bower_components/kendo-ui/styles/kendo.material.min.css)
09:33:40	63/63	---M--	200	added ('OK')	image/gif	etag:%225b3ce6ce-3f%22	http://altair_html.tzdthemes.com/bower_components/kendo-ui/styles/Material/slider-h.gif	D:/Clone-Theme/ALTAIR/altair_html.tzdthemes.com/bower_components/kendo-ui/styles/Material/slider-h.gif	(from http://altair_html.tzdthemes.com/bower_components/kendo-ui/styles/kendo.material.min.css)
09:33:40	6535/6535	---M--	200	added ('OK')	image/gif	etag:%225b3ce6ce-1987%22	http://altair_html.tzdthemes.com/bower_components/kendo-ui/styles/Material/loading-image.gif	D:/Clone-Theme/ALTAIR/altair_html.tzdthemes.com/bower_components/kendo-ui/styles/Material/loading-image.gif	(from http://altair_html.tzdthemes.com/bower_components/kendo-ui/styles/kendo.material.min.css)
09:33:40	63/63	---M--	200	added ('OK')	image/gif	etag:%225b3ce6ce-3f%22	http://altair_html.tzdthemes.com/bower_components/kendo-ui/styles/Material/slider-v.gif	D:/Clone-Theme/ALTAIR/altair_html.tzdthemes.com/bower_components/kendo-ui/styles/Material/slider-v.gif	(from http://altair_html.tzdthemes.com/bower_components/kendo-ui/styles/kendo.material.min.css)
09:33:41	2657/2657	---M--	200	added ('OK')	image/gif	etag:%225b3ce6ce-a61%22	http://altair_html.tzdthemes.com/bower_components/kendo-ui/styles/MaterialBlack/loading.gif	D:/Clone-Theme/ALTAIR/altair_html.tzdthemes.com/bower_components/kendo-ui/styles/MaterialBlack/loading.gif	(from http://altair_html.tzdthemes.com/bower_components/kendo-ui/styles/kendo.materialblack.min.css)
09:33:42	6407/6407	---M--	200	added ('OK')	image/gif	etag:%225b3ce6ce-1907%22	http://altair_html.tzdthemes.com/bower_components/kendo-ui/styles/MaterialBlack/loading-image.gif	D:/Clone-Theme/ALTAIR/altair_html.tzdthemes.com/bower_components/kendo-ui/styles/MaterialBlack/loading-image.gif	(from http://altair_html.tzdthemes.com/bower_components/kendo-ui/styles/kendo.materialblack.min.css)
09:33:42	2115/2115	---M--	200	added ('OK')	image/gif	etag:%225b3ce6ce-843%22	http://altair_html.tzdthemes.com/bower_components/kendo-ui/styles/MaterialBlack/indeterminate.gif	D:/Clone-Theme/ALTAIR/altair_html.tzdthemes.com/bower_components/kendo-ui/styles/MaterialBlack/indeterminate.gif	(from http://altair_html.tzdthemes.com/bower_components/kendo-ui/styles/kendo.materialblack.min.css)
09:33:43	13263/13263	---M--	200	added ('OK')	image/png	etag:%225b3ce6ce-33cf%22	http://altair_html.tzdthemes.com/bower_components/kendo-ui/styles/MaterialBlack/sprite.png	D:/Clone-Theme/ALTAIR/altair_html.tzdthemes.com/bower_components/kendo-ui/styles/MaterialBlack/sprite.png	(from http://altair_html.tzdthemes.com/bower_components/kendo-ui/styles/kendo.materialblack.min.css)
09:33:43	63/63	---M--	200	added ('OK')	image/gif	etag:%225b3ce6ce-3f%22	http://altair_html.tzdthemes.com/bower_components/kendo-ui/styles/MaterialBlack/slider-h.gif	D:/Clone-Theme/ALTAIR/altair_html.tzdthemes.com/bower_components/kendo-ui/styles/MaterialBlack/slider-h.gif	(from http://altair_html.tzdthemes.com/bower_components/kendo-ui/styles/kendo.materialblack.min.css)
09:33:43	63/63	---M--	200	added ('OK')	image/gif	etag:%225b3ce6ce-3f%22	http://altair_html.tzdthemes.com/bower_components/kendo-ui/styles/MaterialBlack/slider-v.gif	D:/Clone-Theme/ALTAIR/altair_html.tzdthemes.com/bower_components/kendo-ui/styles/MaterialBlack/slider-v.gif	(from http://altair_html.tzdthemes.com/bower_components/kendo-ui/styles/kendo.materialblack.min.css)
09:33:44	1093/1093	---M--	200	added ('OK')	image/png	etag:%225b42889a-445%22	http://altair_html.tzdthemes.com/assets/img/avatars/user@2x.png	D:/Clone-Theme/ALTAIR/altair_html.tzdthemes.com/assets/img/avatars/user@2x.png	(from http://altair_html.tzdthemes.com/assets/css/login_page.min.css)
